Title,Price
A Light in the Attic,9001.46
Tipping the Velvet,9343.99
Soumission,8711.09
Sharp Objects,8314.65
Sapiens: A Brief History of Humankind,9429.19
The Requiem Red,3938.25
The Dirty Little Secrets of Getting Your Dream Job,5796.96
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",3117.56
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,3929.55
The Black Maria,9067.53
"Starving Hearts (Triangular Trade Trilogy, #1)",2432.5
Shakespeare's Sonnets,3592.24
Set Me Free,3035.84
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),9091.87
Rip it Up and Start Again,6089.07
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",9954.29
Olio,4152.11
Mesaerion: The Best Science Fiction Stories 1800-1849,6535.92
Libertarianism for Beginners,8924.95
It's Only the Himalayas,7853.89
